channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope,discharge_uncorrected,corrected_discharge,XGB_depth,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda
42.37,0.0623333333329364,0.0005666666666594,11490.000000000044,6.254499230126385,42.77,0.0073333333334984,0.0002333333333441,11699.999999999622,203.7455007694516,41.7,0.0006666666666615,-1.1111111110987448e-05,12060.000000000156,563.7455007699864,42.15,0.0120000000002815,-0.0001222222222123,11159.9999999997,336.2544992304702,42.15,0.0026666666667291,7.777777778175966e-05,10739.99999999968,756.2544992304902,379.0,420.805555555556,1.17562840514961,2457.0,503414,3,3,12899.8498300842,2874.84538908426,1,61204400411,61204400410531,2.80199477672639e-18,1016.752,5744.260049189078,4.721239,9.145299145299443e-05,0.0,1.0700000000000003,0.0,0.5350000000000001,4.5726495726497214e-05,1320.0000000004766,32638530311551.918,0.0,16319265155775.959,0.08472352117268044,-0.04659793664497334,0.01906279226385355,4.72123908996582,0.226635419136917,0.0,0.1133177095684585,1849261749292.8848
39.5,0.0,0.0,7859.999999999935,3.1529032257449217,39.5,0.1523333333330562,0.0010111111111213,7619.999999999974,243.15290322570672,41.37,0.0003333333333326,-0.0014999999999893,6150.00000000014,1713.1529032255405,44.93,0.0290000000003744,0.0008666666666908,8069.999999999742,206.84709677406136,40.44,0.0073333333333199,-7.777777777640105e-05,8550.000000000106,686.8470967744252,258.0,103.472222222222,1.97007567309896,258.0,499049,1,1,12961.7758909999,3613.933051188,1,61204400411,61204400410311,2.80199477672639e-18,1016.752,5744.260049189078,6.0144763,-0.00024540682414698215,0.0005563816604708978,-1.8699999999999974,4.490000000000002,1.3100000000000023,0.00015548741816195783,2399.9999999999654,87582898506932.4,198566273246564.12,143074585876748.25,0.0,0.9028217470313609,0.45141087351568043,6.014476299285889,-0.3109165132502104,0.7465321628307204,0.217807824790255,31162764332581.08
38.0,0.0,0.0,13289.999999999673,11.579958221109337,42.31,0.0036666666666813,-0.000100000000001,13590.000000000062,311.5799582214986,39.85,0.0003333333333346,-1.1111111111229976e-05,14399.999999999804,1121.5799582212403,40.72,0.0043333333333552,-1.1111111111222076e-05,12899.999999999742,378.4200417788216,39.71,0.0020000000000102,-1.1111111111222076e-05,12450.000000000084,828.4200417784796,435.5,192.25,1.10072299638781,435.5,494041,1,1,13031.3827036571,3493.7183859069,1,61204400411,61204400410061,2.80199477672639e-18,1016.752,5744.260049189078,4.265464,0.0001810154525386306,7.829457364341226e-05,2.460000000000001,1.009999999999998,1.7349999999999994,0.00012965501309102144,1949.9999999997199,64602351882366.28,27942440968746.17,46272396425556.23,1.0104411085744673,0.6376797715365541,0.8240604400555107,4.265463829040527,0.5767250874926193,0.2367855034014407,0.40675529544703,18821542279119.22
38.0,0.0,0.0,7200.00000000014,7.653548387127557,53.99,0.00966666666671,0.0002333333333353,7830.000000000009,637.6535483869966,49.89,0.0039999999998951,-0.0005666666666584,8550.000000000386,1357.6535483873731,45.57,0.0213333333327745,-0.0015666666666551,6750.000000000357,442.3464516126551,38.0,0.0,-0.001444444444413,6360.000000000307,832.3464516127051,237.0,1663.95918367347,1.09228634958916,237.0,492670,1,1,13052.98481793,1671.29631209753,1,61204400051,61204400050541,1.43377725089248e-05,1025.594,5798.5484584183805,6.018504,0.0005236270753512128,0.0011214814814814221,4.100000000000001,7.57,5.835000000000001,0.0008225542784163174,2190.000000000078,36.52081067859543,78.21866895874768,57.36973981867156,2.656806346014069,1.2577876197202316,1.9572969828671503,6.0185041427612305,0.681232396413864,1.2577876197202316,0.9695100080670478,55.620536914404695
38.78,0.0003333333333311,-1.1111111110922286e-05,7560.000000000064,2.9246451612953024,42.02,0.034666666667288,0.0011333333333744,5969.999999999681,1592.9246451616782,41.53,0.0006666666666611,-0.0015888888889079,5339.999999999869,2222.92464516149,41.79,0.1263333333322685,0.0042111111110401,8519.99999999991,957.075354838552,41.07,0.0056666666666306,0.0001555555555535,9330.00000000021,1767.0753548388502,281.0,343.333333333333,1.21255169802408,281.0,490492,1,1,13082.7477309283,2783.37924244389,1,61204400051,61204400050431,1.43377725089248e-05,1025.594,5798.5484584183805,5.5835633,8.207705192630288e-05,8.450704225352187e-05,0.490000000000002,0.7199999999999989,0.6050000000000004,8.329204708991237e-05,3990.00000000034,5.724533003659569,5.8940147223649255,5.809273863012248,0.5802746041895098,0.5390822711760562,0.559678437682783,5.583563327789307,0.08775757902866073,0.128949912042113,0.10835374553538688,0.629456581898203
38.3,0.0,0.0,6569.9999999996,11.099332096211583,40.21,0.0013333333333586,4.444444444613583e-05,5579.999999999737,1001.0993320960742,39.91,0.0039999999999739,8.88888888865991e-05,4919.999999999851,1661.0993320959606,49.12,0.0533333333329871,0.0013888888888708,7560.000000000228,978.9006679044168,49.1,0.0639999999994432,0.0018333333333007,7980.000000000089,1398.9006679042775,246.0,678.138888888889,1.21255169802408,246.0,489478,1,1,13097.1491404436,2783.37924244389,1,61204400051,61204400050381,1.43377725089248e-05,1025.594,5798.5484584183805,6.0144763,5.376344086021835e-05,2.6455026455020395e-06,0.30000000000000426,0.01999999999999602,0.16000000000000014,2.8204471752860195e-05,3060.0000000002383,3.749776391468922,0.1845128065642902,1.967144599016606,0.31756713385449403,1.7989928734584393,1.0582800036564666,6.014476299285889,0.049879654532120093,0.003325310302140631,0.02660248241713036,0.05233092960729222
38.0,0.0649999999997419,0.0021666666666494,6540.000000000214,13.859847359197374,42.68,0.0239999999999046,0.0007999999999936,4680.000000000303,1846.1401526407133,40.82,0.0,-8.888888888830491e-05,4410.000000000311,2116.1401526407053,44.18,0.0013333333333298,-7.777777777720681e-05,7650.000000000302,1123.8598473592856,43.12,0.0006666666666638,-3.099011209675426e-17,7950.000000000414,1423.8598473593977,220.5,276.555555555556,1.36661265826772,220.5,488508,1,1,13110.5904559912,3158.52583717994,1,61204400051,61204400050331,1.43377725089248e-05,1025.594,5798.5484584183805,6.0914693,0.0003974358974358716,0.0001385620915032628,1.8599999999999994,1.0600000000000023,1.4600000000000009,0.0002679989944695672,3540.000000000103,27.719500863085994,9.664129586169146,18.691815224627568,0.7682875475244617,1.0145335563464046,0.8914105519354332,6.0914692878723145,0.30534505093920905,0.17401384623417335,0.2396794485866912,4.4800439661230556
38.0,0.0,0.0,6360.000000000053,7.823483871060489,41.76,0.0359999999998984,0.000922222222217,6180.000000000053,187.8234838710605,38.4,0.0003333333333323,1.1111111111046246e-05,4650.000000000128,1717.823483870985,39.82,0.0029999999999916,4.444444444420077e-05,6570.0000000002265,202.1765161291132,39.26,0.0006666666666648,-3.680288134419252e-16,6809.999999999888,442.1765161287749,212.0,282.24,1.36661265826772,212.0,487502,1,1,13124.5118185226,3158.52583717993,1,61204400051,61204400050281,1.43377725089248e-05,1025.594,5798.5484584183805,6.0627065,0.0005436893203883447,8.523592085235661e-05,3.3599999999999994,0.5600000000000023,1.9600000000000009,0.0003144626206203507,2159.99999999976,37.92006882867724,5.944850973141052,21.932459900909144,0.6201850639317552,0.30019596179675406,0.4601905128642546,6.062706470489502,0.5542079294709304,0.09236798824515546,0.32328795885804296,7.090500194100792
37.5,0.0,0.0,10020.00000000032,12.32567741890307,41.03,0.0013333333332964,-3.333333333374084e-05,10500.000000000402,467.6743225811788,36.0,0.0243333333333996,0.0007666666666709,11519.999999999622,1487.6743225803984,40.56,0.0310000000000845,0.0006000000000039,9779.999999999802,252.32567741942148,38.75,0.001333333333335,1.1111111111137195e-05,9239.99999999984,792.3256774193833,334.5,1223.22222222222,1.23951691445761,334.5,485526,1,1,13153.3146375532,2595.96252908282,1,61204400051,61204400050181,1.43377725089248e-05,1025.594,5798.5484584183805,5.403428,0.0004790476190476008,0.00018507157464213079,5.030000000000001,1.8100000000000023,3.4200000000000017,0.0003320595968448658,2279.9999999997817,33.41157901266805,12.90797259664496,23.159775804656505,0.6532889767830561,0.5663071583445191,0.6097980675637875,5.403428077697754,0.9308905249911534,0.3349725348377713,0.6329315299144623,14.65855233251719
37.0,0.0,0.0,11880.000000000102,4.265161290360993,39.44,0.0303333333327283,-0.0003000000000283,12300.000000000222,424.26516129048105,36.9,0.0026666666666939,2.6786298873701357e-15,13440.00000000002,1564.2651612902791,42.95,0.1460000000015756,0.0047222222223286,11039.99999999988,835.7348387098609,37.94,0.0049999999999002,0.000155555555549,10320.000000000202,1555.734838709539,391.0,83.265306122449,1.10973083012751,823.0,484538,2,2,13168.6761410362,4035.24584161388,1,61204400051,61204400050131,1.43377725089248e-05,1025.594,5798.5484584183805,4.265464,0.0002065040650406466,0.00045380434782609234,2.539999999999999,5.010000000000005,3.775000000000002,0.00033015420643336946,3119.999999999818,14.402799661670214,31.650965834728776,23.026882748199494,0.5720362656430851,1.3949245002362134,0.9834803829396492,4.265463829040527,0.5954803748907528,1.17454987330814,0.8850151240994464,20.379139493021174
37.0,0.0,0.0,10049.999999999996,12.362580645205526,41.58,0.0,-0.0007000000000089,10439.999999999762,377.6374193545598,37.18,0.0006666666666542,-6.66666666665023e-05,11190.000000000242,1127.63741935504,40.88,0.0,-9.999999999888633e-05,9780.000000000176,282.36258064502545,37.38,0.0016666666666753,-5.5555555553746885e-05,8970.00000000008,1092.362580645122,335.0,63.2222222222222,1.10973083012751,335.0,483541,1,1,13183.5575975353,4035.24584161388,1,61204400051,61204400050081,1.43377725089248e-05,1025.594,5798.5484584183805,5.403428,0.0004214559386973275,0.0003578732106339404,4.399999999999999,3.5,3.9499999999999993,0.00038966457466563394,2220.000000000162,29.39479883887018,24.96016800456109,27.177483421715635,0.8476100605287237,0.7180626713649457,0.7828363659468347,5.403428077697754,0.814297874743752,0.6477369458188939,0.7310174102813229,19.86721354890615
36.5,0.0,0.0,11489.999999999798,13.43264516086674,38.06,0.002999999999972,-0.0005888888888779,11820.00000000028,343.4326451613488,37.19,0.0,-0.0001111111111117,13049.999999999867,1573.432645160936,40.19,0.0310000000003796,0.0004000000000234,11129.999999999758,346.5673548391733,37.16,0.0,0.0,10709.999999999804,766.5673548391278,381.0,374.8,1.02129979027737,381.0,482554,1,1,13196.0388191152,1970.37079109749,1,61204400051,61204400050031,1.43377725089248e-05,1025.594,5798.5484584183805,4.721239,7.360406091370422e-05,0.00027223719676550465,0.8700000000000045,3.030000000000001,1.9500000000000028,0.00017292062883960443,2340.0000000000637,5.133577120706028,18.987412207582857,12.060494664144443,0.3304217325734495,0.7815744828179654,0.5559981076957075,4.72123908996582,0.18427365855057828,0.6417806728830454,0.41302716571681186,4.981311928274312
36.0,0.0,0.0,8250.000000000438,13.252516128550267,39.75,0.0066666666666813,0.0002222222222231,7860.00000000039,403.2525161285985,36.47,0.0,-1.1111111111157409e-05,6839.999999999874,1423.252516129115,40.26,0.0280000000000609,0.0003555555555571,8489.999999999962,226.7474838709732,35.79,0.0013333333333362,1.1111111111155384e-05,10110.00000000012,1846.7474838711316,270.0,78.5833333333333,1.49495299501865,270.0,480140,1,1,14147.029296875,2722.90974379593,1,61204400031,61204400030331,4.05842089094438e-18,1108.272,6308.093123518568,6.0356865,0.00041730279898216774,0.0005265017667844546,3.280000000000001,4.469999999999999,3.875,0.00047190228288331113,3270.0000000002465,102823933297135.89,129730695985536.27,116277314641336.08,0.6213046360838796,0.705802066591287,0.6635533513375833,6.035686492919922,0.5434344550280336,0.7405951262119844,0.642014790620009,74651755813314.28
36.5,0.0,0.0,11610.000000000076,7.969677419412619,39.38,0.0123333333332943,-0.0001333333333324,11849.999999999916,247.96967741925252,37.18,0.0,-3.33333333331143e-05,12780.000000000116,1177.9696774194526,36.5,0.0,-0.0014222222222132,11310.000000000044,292.0303225806201,37.39,0.0003333333333321,1.1111111111037488e-05,10470.00000000014,1132.0303225805235,382.0,429.555555555556,1.08946841070748,382.0,476096,1,1,14147.029296875,3903.61678459777,1,61204400031,61204400030131,4.05842089094438e-18,1108.272,6308.093123518568,4.721239,0.0001856540084388201,-7.869142351900948e-05,2.200000000000003,-0.8900000000000006,0.6550000000000011,5.348129245990532e-05,2309.9999999999764,45745380636363.49,19389665496399.086,32567523066381.29,0.610009352443291,0.0,0.3050046762216455,4.72123908996582,0.46597936644973637,-0.18850983460921142,0.13873476592026246,4518247689217.156
36.5,0.0,0.0,11249.999999999816,0.3538064517597377,41.11,0.0,-0.0001777777777744,11580.000000000256,329.64619354868046,36.5,0.0,0.0,12839.99999999973,1589.6461935481548,37.98,0.0223333333334078,-0.0001666666666676,10740.000000000033,510.3538064515433,37.71,0.0020000000000065,3.3333333333544795e-05,9749.999999999607,1500.353806451969,373.0,83.2,1.08946841070748,373.0,475095,1,1,14147.029296875,3903.61678459777,1,61204400031,61204400030081,4.05842089094438e-18,1108.272,6308.093123518568,4.721239,0.0003981001727115628,2.5139664804468828e-05,4.609999999999999,0.269999999999996,2.4399999999999977,0.00021161991875801581,3090.0000000001237,98092382088770.08,6194444952854.291,52143413520812.19,0.976438581515128,0.3134770283389125,0.6449578049270203,4.72123908996582,0.976438581515128,0.05718837679155764,0.5168134791533427,26948418956622.4
36.0,0.0,0.0,6660.000000000301,12.228774193135903,37.94,0.0023333333333452,2.2222222222535927e-05,6359.99999999985,312.228774193587,37.06,0.0010000000000051,-1.1111111111156733e-05,5519.9999999999545,1152.2287741934824,38.38,0.0010000000000036,1.1111111111156736e-05,6989.999999999783,317.7712258063457,37.09,0.0093333333333673,0.0003111111111133,7439.999999999599,767.771225806162,219.0,1003.22222222222,1.20693096871847,219.0,472684,1,1,7426.10773151677,3699.97273199522,1,61204400021,61204400020381,2.0288239420481602e-05,1110.742,6323.367566307926,6.0914693,0.0001383647798742164,0.0001845493562231816,0.8799999999999955,1.2899999999999991,1.0849999999999973,0.000161457068048699,1919.9999999996444,6.819950070903289,9.096371173383991,7.95816062214364,0.3184781714097124,0.3907103339974831,0.3545942527035978,6.0914692878723145,0.14446432517553906,0.21177156758687074,0.1781179463812049,1.4174912269879971
37.0,0.0500000000000045,0.0016666666666669,7410.000000000116,10.373419354791622,36.56,0.008333333333334,0.0002777777777778,7139.999999999814,280.3734193550945,36.34,0.0013333333333334,-4.985378429523301e-16,6779.999999999855,640.3734193550526,36.85,0.0063333333334048,0.0001666666666709,7469.999999999774,49.62658064486641,36.75,0.0,0.0,7949.99999999994,529.6265806450319,243.0,40.0,1.20693096871847,243.0,471662,1,1,7845.97971052464,3699.97273199522,1,61204400021,61204400020331,2.0288239420481602e-05,1110.742,6323.367566307926,6.018504,3.0812324929972633e-05,1.3386880856760969e-05,0.21999999999999886,0.10000000000000142,0.16000000000000014,2.20996028933668e-05,1170.0000000000846,1.5187283771339293,0.6598345267577285,1.089281451945829,-0.07310786693221916,-0.024923136454165513,-0.04901550169319233,6.0185041427612305,0.03655393346610958,0.0166154243027774,0.02658467888444349,0.028958197614760227
35.5,0.0,0.0,6599.999999999982,2.5027096774338133,36.84,0.0056666666666501,0.0001222222222212,6240.000000000063,362.50270967735287,36.29,0.001000000000001,2.2222222222260923e-05,5909.999999999999,692.5027096774165,36.7,0.0090000000000088,-0.0007333333333347,6690.00000000001,87.49729032259438,35.9,0.0003333333333335,-5.555555555541141e-05,7050.000000000045,447.49729032262894,218.0,671.061224489796,1.26746214791054,218.0,470674,1,1,8340.82882864107,2822.77759040798,1,61204400021,61204400020281,2.0288239420481602e-05,1110.742,6323.367566307926,6.0914693,8.814102564102544e-05,0.00011958146487294516,0.5500000000000043,0.8000000000000043,0.6750000000000043,0.00010386124525698531,1140.0000000000455,4.344439348051283,5.894127252472385,5.119283300261834,0.21997976788093618,0.19699680705755476,0.20848828746924547,6.0914692878723145,0.09029020323471308,0.1313312047050369,0.110810703969875,0.5672713863232388
35.0,0.0,0.0,13289.999999999884,14.88751567075451,37.79,0.0110000000001833,0.0003555555555676,12599.999999999793,675.1124843293364,35.0,0.0,0.0,10319.999999999993,2955.1124843291364,37.11,0.0503333333328358,0.0009111111110916,13680.000000000318,404.8875156711893,34.5,0.0,-0.0007444444444495,15239.999999999784,1964.8875156706545,442.5,781.222222222222,1.01510263392452,442.5,465627,1,1,10755.0927079364,4529.80467998345,1,61204400021,61204400020031,2.0288239420481602e-05,1110.742,6323.367566307926,4.1497927,0.000221428571428575,0.00019078947368420606,2.789999999999999,2.6099999999999994,2.6999999999999993,0.0002061090225563905,4919.999999999791,10.914134382948776,9.403944311284015,10.159039347116394,0.6723227450278335,0.5084591369206913,0.5903909409742625,4.149792671203613,0.6723227450278335,0.6289470840582959,0.6506349145430648,6.609825697450708
34.5,0.0,0.0,7890.000000000205,5.082674968799438,36.01,0.0010000000000043,-1.111111111127328e-05,7499.999999999836,395.0826749691678,34.87,0.0006666666666514,-1.1111111111562448e-05,7110.000000000275,785.0826749687294,35.95,0.0,-0.0016111111111274,8070.00000000005,174.91732503104595,35.07,0.0,0.0,8490.000000000236,594.9173250312324,262.5,1126.91666666667,1.40898093617964,262.5,461174,1,1,12524.5531908981,6760.38934224866,1,61204400011,61204400010231,0.000159698491881237,1123.275,6400.916534711566,8.482274,0.0001520000000000034,0.00010904584882280013,1.1400000000000006,0.8800000000000026,1.0100000000000016,0.00013052292441140175,1379.9999999999618,0.9517935843316621,0.6828232849180209,0.8173084346248415,0.1780182991168845,0.17094472431753865,0.17448151171721157,8.482274055480957,0.13439792118758193,0.1037457637237477,0.11907184245566482,0.09731842116533515
