channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
145.38,0.0006666666666584837,-0.0002444444444444625,1230.000000000176,0.9810322579019157,193.79,0.006000000000050181,-0.0013444444444342086,690.0000000000591,540.9810322580188,181.35,0.04833333333385802,-0.017111111111039818,419.9999999999251,810.9810322581528,291.8,0.20233333333552755,0.006744444444590734,1739.9999999999093,509.0189677418314,281.45,0.05600000000060716,-0.002288888888840303,2009.999999999968,779.01896774189,42.0,0.0,1.08465118720089,42.0,322064,1,1,5972.74367896663,924.935011276255,1,11738000251,11738000250911,0.872616915435982
142.87,0.0,-0.0027666666666541374,1260.000000000075,1.54993548387165,212.32,0.0,-0.005844444444417968,660.0000000001056,601.5499354838411,181.15,0.04966666666648035,-0.0015888888888866011,360.0000000001209,901.5499354838257,312.31,0.38466666666523297,-0.010544444444434288,1830.0000000000211,568.4500645160745,284.9,0.018333333333263594,-0.005333333333310952,1980.0000000003167,718.45006451637,42.0,105.84,1.03342358761283,42.0,321073,1,1,6001.22435484852,900.000505863301,1,11738000251,11738000250861,0.872616915435982
141.95,0.02033333333340098,-0.0008444444444542724,1289.9999999997708,2.000645161101147,153.39,0.10533333333397588,0.00308888888892655,1169.9999999996887,117.99935483898093,148.83,0.008000000000049112,-0.00021111111111234848,929.999999999692,357.99935483897764,,,,,,,,,,,42.0,5.76,1.01476151171033,42.0,320069,1,1,6026.85696314223,2121.85335237362,1,11738000251,11738000250811,0.872616915435982
140.85,0.005000000000003145,-0.00046666666666721413,1110.0000000000794,2.804129032277615,143.1,0.0,-0.0016444444444464023,1230.0000000000816,117.19587096772466,141.8,0.001666666666662991,-8.888888888892711e-05,1560.0000000001803,447.19587096782334,,,,,,,,,,,36.0,14.4,1.31103378672542,36.0,319088,1,1,6051.5402155732,1428.77520360998,1,11738000251,11738000250761,0.872616915435982
140.57,0.017666666666666837,3.333333333544454e-05,1350.0000000000614,6.036903225749938,141.6,0.004000000000000182,7.777777777780296e-05,1289.999999999948,66.0369032258634,139.73,0.0010000000000063988,2.2222222222555327e-05,419.9999999998814,936.0369032259299,,,,,,,,,,,43.5,58.25,1.20700284184227,43.5,318069,1,1,6080.02089145509,1941.99448398573,1,11738000251,11738000250711,0.872616915435982
138.45,0.0003333333333369208,-0.0002777777777772119,1289.999999999712,2.22038709639196,140.29,0.01700000000023265,0.00023333333334851734,1109.9999999996771,177.77961290364283,138.92,0.00099999999998527,-2.222222222315875e-05,840.0000000000821,447.7796129032379,,,,,,,,,,,42.0,0.0,1.73816087268207,42.0,317056,1,1,6107.55221147425,749.845984394504,1,11738000251,11738000250661,0.872616915435982
137.57,0.011666666666691767,0.00010000000000124213,1049.9999999999236,7.441935483939915,139.25,0.01900000000004103,0.0005000000000025453,749.9999999999661,307.4419354838974,138.04,0.0006666666666684547,-0.00043333333333387905,269.99999999993577,787.4419354839278,,,,,,,,,,,36.0,17.0,2.11919267335037,36.0,316058,1,1,6137.9315990816,913.694963123182,1,11738000251,11738000250611,0.872616915435982
137.84,0.02566666666652247,0.0005444444444383554,930.0000000000408,0.3043870969272575,138.82,0.0026666666666520567,-3.3333333333260436e-05,840.0000000003264,90.30438709664168,138.36,0.0,-1.1111111111269348e-05,599.9999999999146,330.30438709705345,140.22,0.005333333333316323,0.0001666666666656444,1110.0000000001148,179.69561290314675,138.37,0.0,-4.44444444451083e-05,1649.9999999997665,719.6956129027984,30.0,23.04,1.37555276822325,30.0,315079,1,1,6167.36163082622,1490.06213534861,1,11738000251,11738000250561,0.872616915435982
136.45,0.019000000000172084,3.3333333333590054e-05,1109.9999999996987,1.5458064521255892,139.69,0.013666666666798465,4.4444444458146506e-05,870.0000000001013,241.54580645172302,137.49,0.003666666666701551,-0.0002888888888818914,390.0000000000068,721.5458064518175,138.51,0.06266666666723171,0.0020333333333699584,1199.9999999997683,88.45419354794399,137.19,0.007333333333403994,-0.00011111111110235744,1379.9999999999077,268.45419354808337,40.5,41.0,1.45144412129705,40.5,314073,1,1,6196.79166257084,761.197654190776,1,11738000251,11738000250511,0.872616915435982
135.02,0.005999999999996681,0.00019999999999977113,1830.0000000000164,6.228387096766028,139.27,0.02199999999998688,0.0004444444444438937,1470.0000000000266,353.77161290322374,136.73,0.0056666666666629,-8.888888888879558e-05,1140.0000000000548,683.7716129031955,137.14,0.000999999999999439,-0.002355555555552726,1890.000000000052,66.22838709680173,136.99,0.014666666666684154,0.0004222222222233476,2399.9999999999595,576.2283870967092,55.5,169.222222222222,1.6033495833342,55.5,313059,1,1,6227.17105017819,1275.87324971878,1,11738000251,11738000250461,0.872616915435982
