channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
232.5,0.0,0.0,24600.000000000186,2.1275517669964756,243.93,0.017666666666711694,-0.0005000000000023016,24240.00000000012,362.12755176706196,237.79,0.0003333333333338386,1.1111111111154902e-05,22320.000000000106,2282.1275517670765,237.25,0.020666666666714434,-0.0002888888888904472,25529.9999999998,927.8724482326179,236.36,0.0,-1.1111111110811314e-05,26430.00000000042,1827.8724482332364,248.0,251.265306122449,1.1183396040271,248.0,3658664,1,1,7021.92155774112,2586.21256326685,1,62266403261,62266403260031,1.18000405680811
232.0,0.0,0.0,17519.999999999713,8.79839214108506,240.27,0.06233333333309916,0.0018444444444231597,16559.99999999964,951.2016078589877,237.94,0.0,-4.444444444414996e-05,15989.999999999784,1521.201607858844,237.42,0.044666666666536785,-0.0012444444444351856,19109.999999999876,1598.7983921412488,236.74,0.008333333333310091,-0.00026666666666509155,20190.00000000032,2678.7983921416926,184.0,90.0,1.07910205629572,184.0,3658451,1,1,7031.46999672827,1904.35669171093,1,62266403261,62266403260021,1.18000405680811
229.0,0.0,0.0,12479.99999999987,11.679883910035642,244.4,0.0,-0.0015333333333141764,12210.000000000437,281.67988390946994,233.83,0.0,-2.2222222221957373e-05,9720.000000000236,2771.67988390967,,,,,,,,,,,143.0,763.583333333333,1.00261245941453,143.0,3657856,1,1,7063.29812668544,1004.62583945717,1,62266403251,62266403250511,1.74682593805141
229.04,0.03466666666618506,0.001155555555523457,15390.000000000076,3.923743755542091,243.42,0.026666666666295833,-0.00010000000002396862,15150.000000000218,243.9237437554002,233.88,0.0006666666666567633,-1.111111111182591e-05,12510.000000000042,2883.9237437555767,,,,,,,,,,,175.5,249.0,1.11399176633186,175.5,3657658,1,1,7072.84656567259,1459.275124949,1,62266403251,62266403250501,1.74682593805141
229.0,0.0,0.0,9420.000000000126,12.945606992834655,237.76,0.01766666666672776,0.0005888888888929606,8280.0,1152.9456069929602,233.77,0.002999999999929355,-3.333333333536781e-05,5430.000000000425,4002.9456069925354,,,,,,,,,,,108.0,246.96,1.22537107324919,108.0,3657447,1,1,7080.80359816188,1913.92441044082,1,62266403251,62266403250491,1.74682593805141
229.5,0.0,0.0,7320.0000000002865,7.697890064400781,236.85,0.029333333333369644,-0.0010333333333359708,7169.999999999629,157.69789006505835,228.5,0.0,0.0,6509.999999999838,817.6978900648492,249.34,0.012333333333348816,8.88888888891238e-05,7559.999999999872,232.3021099351845,230.72,0.0010000000000013113,-2.2222222222394605e-05,8460.000000000146,1132.3021099354582,87.0,477.583333333333,1.22537107324919,87.0,3657271,1,1,7090.35203714903,1913.92441044082,1,62266403251,62266403250481,1.74682593805141
230.0,0.0,0.0,9300.000000000213,14.372174040579921,241.27,0.0033333333333344954,-0.0008666666666687436,8519.999999999985,794.3721740408073,237.89,0.24633333333336369,-0.0042777777778030095,7410.000000000034,1904.372174040759,241.67,0.38900000000004675,0.012966666666669797,9390.000000000142,75.62782595934914,232.42,0.001333333333334258,-2.222222222220606e-05,9719.999999999867,405.62782595907447,108.0,169.387755102041,1.22537107324919,108.0,3657068,1,1,7101.49188263404,1913.92441044082,1,62266403251,62266403250471,1.74682593805141
232.5,0.0,0.0,11399.999999999623,3.8451612908065727,233.0,0.0,0.0,11010.000000000206,393.8451612902245,238.92,0.021999999999846486,0.0003999999999923755,10080.000000000146,1323.8451612902845,244.72,0.0056666666666621264,0.0001888888888886001,12030.000000000162,626.1548387097318,233.94,0.0009999999999930045,-0.00018888888888765078,12660.000000000153,1256.1548387097228,138.0,110.16,1.22537107324919,138.0,3656658,1,1,7117.40594761263,1913.92441044082,1,62266403251,62266403250451,1.74682593805141
231.5,0.0,0.0,13349.99999999969,1.7170129452752008,242.29,0.0,-0.0003444444444446349,12150.000000000142,1201.717012944824,237.99,0.005000000000063513,0.0001666666666709261,11159.99999999979,2191.717012945175,241.02,0.31733333332942776,0.010577777777517396,13410.000000000246,58.28298705527959,232.46,0.0006666666666746298,-3.3333333332825196e-05,14039.99999999992,688.282987054954,150.0,286.25,1.1520680248439,150.0,3656475,1,1,7126.95438659978,2055.42121689278,1,62266403251,62266403250441,1.74682593805141
229.0,0.0,0.0,14819.999999999824,8.77858647240464,234.5,0.1903333333339337,0.005555555555586235,13469.999999999833,1341.2214135275863,237.81,0.0006666666666691501,2.2222222222376417e-05,12390.00000000001,2421.22141352741,237.62,0.28733333333427424,0.009577777777840501,14939.999999999784,128.77858647236462,231.62,0.0016666666666715552,-5.555555555655642e-05,16529.999999999694,1718.7785864722755,154.5,49.1388888888889,1.07876497643861,154.5,3656050,1,1,7144.45985807622,2196.91802334473,1,62266403251,62266403250421,1.74682593805141
228.0,0.016666666666352387,0.0005555555555346036,12480.00000000039,9.274454109976432,231.76,0.11400000000064336,0.0011666666667315686,12060.000000000133,429.2744541102329,229.5,0.0,-0.011855555555747471,11219.999999999758,1269.2744541106076,233.1,0.17000000000097903,0.005666666666731942,12899.999999999767,410.7255458894015,231.69,0.0016666666666765447,5.5555555556201465e-05,13740.000000000142,1250.7255458897762,127.0,272.285714285714,1.07876497643861,127.0,3655862,1,1,7155.59970356123,2196.91802334473,1,62266403251,62266403250411,1.74682593805141
227.5,0.0,-0.0005555555555498965,15449.999999999936,2.79443629537127,239.33,0.05566666666638273,0.001111111111099793,14100.00000000009,1352.7944362952185,237.9,0.0026666666666535018,8.888888888799733e-05,13620.000000000226,1832.794436295082,232.55,0.03166666666650787,0.0007999999999919939,16109.999999999784,657.2055637044759,231.66,0.001666666666658557,5.5555555555002276e-05,16530.000000000167,1077.2055637048597,155.0,301.44,1.07876497643861,155.0,3655634,1,1,7163.55673605052,2196.91802334473,1,62266403251,62266403250401,1.74682593805141
227.5,0.0,0.0,23160.000000000146,12.241504732446629,233.57,0.06200000000012732,0.0020555555555640216,22770.000000000025,377.7584952676734,230.9,0.0,-0.00488888888890846,22230.000000000226,917.7584952674733,240.0,0.0010000000000020995,-0.013266666666724589,24540.00000000003,1392.2415047323302,234.02,0.0,-1.111111111115086e-05,24840.00000000033,1692.2415047326322,230.0,1086.40816326531,1.07876497643861,230.0,3655468,1,1,7174.69658153553,2196.91802334473,1,62266403251,62266403250391,1.74682593805141
227.0,0.0,0.0,12270.000000000044,4.975275321523441,236.91,0.07066666666540282,0.0021666666665833352,11130.000000000116,1135.0247246784038,234.4,0.012000000000156889,0.0003555555555661898,8879.999999999842,3385.0247246786785,235.22,0.0,-0.0011222222222515388,12659.999999999589,394.9752753210687,231.52,0.00033333333332803553,1.111111111073645e-05,13680.000000000156,1414.9752753216362,124.5,167.555555555556,1.0517666075062,124.5,3655290,1,1,7184.24502052268,1552.93119143217,1,62266403251,62266403250381,1.74682593805141
226.5,0.0,0.0,12120.000000000304,13.917588811327732,239.17,0.028999999999510383,0.00017777777774740245,10230.00000000025,1903.9175888113823,234.84,0.013333333333519465,1.1111111124311636e-05,8819.999999999867,3313.9175888117643,237.99,0.040333333332697764,0.0011777777777357045,12960.00000000043,826.0824111887978,234.25,0.0029999999999497278,9.999999999664472e-05,14070.000000000446,1936.0824111888141,123.0,416.204081632653,1.02476823857379,123.0,3655064,1,1,7195.38486600769,908.944359519612,1,62266403251,62266403250371,1.74682593805141
226.0,0.0,0.0,22289.99999999999,5.886192449263035,238.01,0.007333333333155439,2.222222221458036e-05,21000.000000000116,1295.8861924491357,236.99,0.00033333333333480876,-2.2222222222385846e-05,20039.9999999998,2255.886192449452,237.12,0.00600000000001769,-0.0006222222222279404,23669.999999999385,1374.113807550133,233.42,0.011333333333393918,0.00017777777778021198,24029.9999999996,1734.1138075503477,225.5,597.888888888889,1.02359072608524,225.5,3654850,1,1,7204.93330499484,1329.85712822302,1,62266403251,62266403250361,1.74682593805141
225.5,0.0,-0.0005555555555596651,16199.99999999966,13.294630260299527,238.97,0.04100000000076284,0.0012111111111608023,15179.999999999523,1033.294630260436,235.04,0.005666666666604321,-0.0001888888888846374,13380.00000000029,2833.29463025967,232.58,0.06766666666591178,-0.003355555555634473,16769.999999999985,556.7053697400261,229.65,0.002333333333376398,2.3107962303336455e-15,17279.999999999574,1066.705369739615,165.0,1593.47222222222,1.01770316364251,1120.0,3654654,2,2,7214.481743982,3434.42097174006,1,62266403251,62266403250351,1.74682593805141
225.5,0.0,0.0,15749.999999999747,13.862605419599277,233.32,0.053333333332618485,-0.005688888888965965,16260.00000000027,496.1373945809228,229.71,0.0006666666666581149,1.1111111110510088e-05,16800.0000000003,1036.1373945809519,238.31,0.03933333333401564,-0.0017333333333000472,15479.999999999744,283.8626054196029,234.07,0.00033333333333879033,-0.0003444444444450115,12659.999999999887,3103.862605419459,159.5,89.5833333333333,1.01770316364251,1120.0,3654462,2,2,7224.03018296915,3434.42097174006,1,62266403251,62266403250341,1.74682593805141
225.0,0.0,0.0,10140.0000000003,2.106209365760151,236.76,0.1290000000012751,0.00035555555556257665,9209.999999999704,927.8937906348365,234.06,0.0,-0.0003555555555517537,7170.000000000315,2967.8937906342253,233.34,0.03333333333366075,-0.009822222222083725,10799.999999999967,662.1062093654273,229.38,0.0,-2.2222222221997793e-05,11429.99999999998,1292.10620936544,105.0,217.836734693878,1.01770316364251,1120.0,3654281,2,2,7235.17002845416,3434.42097174006,1,62266403251,62266403250331,1.74682593805141
224.5,0.0,-0.003044444444429687,33149.99999999981,6.946618271402258,236.97,0.024666666666966094,-6.666666666979507e-05,31169.999999999447,1973.0533817289615,233.93,0.001666666666636527,3.33333333314367e-05,30059.99999999989,3083.0533817285177,236.46,0.04200000000057013,-0.0009999999999503358,33719.99999999988,576.946618271475,229.21,0.0003333333333273711,-1.1111111111402064e-05,34410.00000000029,1266.9466182718825,334.0,1688.91666666667,1.01770316364251,1120.0,3654060,2,3,7244.71846744131,3434.42097174006,1,62266403251,62266403250321,1.74682593805141
223.5,0.0,0.0,23999.99999999961,5.227373452231404,230.03,0.005666666666762454,0.0001555555555618651,23549.99999999972,444.77262654765946,226.27,0.0006666666666770551,-2.2222222221634582e-05,22769.999999999796,1224.772626547583,235.84,0.4279999999938238,0.013711111110698082,24240.00000000024,245.22737345286077,229.31,0.0009999999999857285,-2.2222222223297447e-05,24570.00000000028,575.2273734529008,240.0,1676.20408163265,1.01770316364251,240.0,3653871,1,1,7255.85831292632,3434.42097174006,1,62266403251,62266403250311,1.74682593805141
223.0,0.0,0.0,18630.00000000006,0.754355979119282,236.85,0.01900000000017488,0.0006333333333449996,18930.000000000124,299.2456440209462,229.2,0.00033333333332563294,1.1111111110607857e-05,19530.000000000266,899.2456440210881,233.09,0.003666666666585249,8.888888888390872e-05,15840.000000000273,2790.7543559789046,231.62,0.002666666666607605,-2.2222222224739e-05,15420.000000000362,3210.7543559788155,186.5,323.805555555556,1.01770316364251,186.5,3653661,1,1,7265.40675191347,3434.42097174006,1,62266403251,62266403250301,1.74682593805141
222.5,0.0,0.0,21959.99999999975,6.087242899273406,236.4,0.005333333333437993,-0.0003222222222191696,19529.999999999654,2423.912757100821,231.75,0.0010000000000195616,-0.0006444444444485498,18659.999999999865,3293.91275710061,,,,,,,,,,,219.0,144.489795918367,1.01770316364251,219.0,3653480,1,1,7276.54659739848,3434.42097174006,1,62266403251,62266403250291,1.74682593805141
222.0,0.0,0.0,22890.00000000036,7.52836301021307,227.41,0.028000000000163096,0.00026666666666929614,22409.99999999968,487.5283630108934,226.01,0.0,0.0,21750.000000000116,1147.5283630104568,230.23,0.27433333333512944,0.009144444444564196,23070.00000000016,172.47163698958684,229.22,0.0,-1.1111111111241135e-05,23459.999999999567,562.4716369889939,228.0,353.387755102041,1.01770316364251,228.0,3653268,1,1,7287.68644288349,3434.42097174006,1,62266403251,62266403250281,1.74682593805141
222.0,0.01666666666674549,0.0005555555555608104,17009.999999999745,2.904036273026577,229.31,0.05533333333368214,0.0014888888889190528,16740.0000000003,267.09596372642045,226.32,0.0033333333333491104,0.00011111111111216924,15600.000000000253,1407.095963726466,229.73,0.0003333333333259336,-0.008588888888722552,17220.00000000039,212.9040362736705,229.25,0.0003333333333351321,1.1111111111241136e-05,17519.999999999647,512.9040362729284,169.0,808.583333333333,1.03311133713171,1120.0,3653055,2,2,7297.23488187064,3406.56900630816,1,62266403251,62266403250271,1.74682593805141
221.5,0.0,0.0,25950.000000000124,6.730198909608589,230.04,0.28466666666794366,0.00948888888897403,26159.99999999927,203.2698010895365,229.42,0.0003333333333351498,-4.444444444477052e-05,26369.99999999934,413.26980108960925,232.79,0.19600000000090304,0.006288888888947141,25709.99999999926,246.7301989104708,226.15,0.0,0.0,24449.99999999981,1506.7301989099215,259.0,1391.13888888889,1.06392768411012,259.0,3652866,1,2,7306.78332085779,3350.86507544437,1,62266403251,62266403250261,1.74682593805141
221.5,0.0,0.0,19500.000000000186,6.643736940750387,235.44,0.02000000000019626,-0.0005111111111208752,16949.999999999804,2543.3562630596316,230.61,0.00033333333333628414,3.4493350016876804e-16,16350.000000000044,3143.3562630593915,237.25,0.012999999999723665,-0.00033333333334293735,20430.000000000466,936.6437369410305,232.53,0.0003333333333362639,-3.292721997870421e-17,21059.999999999935,1566.6437369404994,194.0,2145.55102040816,1.06392768411012,194.0,3652675,1,1,7317.9231663428,3350.86507544437,1,62266403251,62266403250251,1.74682593805141
221.0,0.0,0.0,15090.000000000082,8.040485605000868,235.81,0.030999999999915644,0.0008999999999951074,15959.99999999955,861.959514394468,232.82,0.007333333333539609,-7.777777777221413e-05,16619.999999999407,1521.9595143943243,,,,,,,,,,,150.0,0.583333333333333,1.06392768411012,150.0,3652461,1,1,7327.47160532995,3350.86507544437,1,62266403251,62266403250241,1.74682593805141
221.0,0.07366666666618453,0.0022777777777478296,17159.99999999996,13.422919048327458,232.25,0.005999999999960938,-0.0004333333333281037,16859.99999999998,313.42291904830563,226.5,0.0003333333333311101,1.1111111110973003e-05,16260.000000000007,913.4229190482802,235.46,0.011666666666598569,-0.015288888888699519,17340.000000000124,166.57708095183625,232.4,0.0,0.0,18479.99999999969,1306.5770809514033,170.0,533.632653061224,1.06392768411012,170.0,3652281,1,1,7338.61145081496,3350.86507544437,1,62266403251,62266403250231,1.74682593805141
221.0,0.05799999999857955,0.0019333333332386266,25110.00000000012,3.8567572776519228,235.03,0.039666666665694926,-0.00204444444444717,22500.00000000016,2613.856757277612,232.28,0.0006666666666708882,-1.1111111111242485e-05,20909.9999999996,4203.856757278172,,,,,,,,,,,250.0,243.805555555556,1.06392768411012,250.0,3652065,1,1,7348.15988980211,3350.86507544437,1,62266403251,62266403250221,1.74682593805141
220.5,0.0,0.0,19920.00000000043,3.4388484662486007,234.84,0.024333333333448073,0.00031111111111272117,19410.000000000047,506.5611515341334,226.77,0.0023333333333518795,2.471128047576807e-15,18810.00000000009,1106.5611515340897,232.63,0.0066666666667172195,-0.01303333333349231,20130.00000000005,213.43884846587025,231.77,0.0003333333333355944,-3.333333333374496e-05,20309.999999999894,393.4388484657138,199.0,348.0,1.06392768411012,199.0,3651880,1,1,7357.70832878926,3350.86507544437,1,62266403251,62266403250211,1.74682593805141
220.5,0.0,0.0,19289.999999999945,2.622664724578499,232.72,0.021999999999775786,0.0004666666666561753,19830.00000000045,537.3773352759272,230.03,0.0016666666666561316,-2.2222222223674726e-05,20250.00000000008,957.3773352755561,231.13,0.121333333335791,0.003966666666829395,16649.999999999745,2642.6226647247786,231.74,0.004333333333305857,-1.1111111110942013e-05,15660.000000000246,3632.6226647242784,192.0,98.0,1.06392768411012,192.0,3651689,1,1,7367.25676777641,3350.86507544437,1,62266403251,62266403250201,1.74682593805141
220.5,0.0,0.0,19139.999999999876,13.937869452849554,232.3,0.0,-0.013666666666800921,19379.9999999999,253.93786945287502,230.66,0.007666666666744421,0.0001777777777817792,19949.99999999988,823.9378694528532,228.67,0.022333333333442194,0.0003888888888926869,18359.99999999972,766.0621305473069,226.15,0.0006666666666728513,-1.1111111111181088e-05,17279.99999999983,1846.0621305471977,190.0,111.04,1.06392768411012,190.0,3651479,1,1,7375.2138002657,3350.86507544437,1,62266403251,62266403250191,1.74682593805141
220.0,0.0,0.0,23039.999999999956,1.9655109258419543,227.18,0.0006666666666604013,-0.00015555555555748992,22140.000000000065,898.0344890740489,226.2,0.0016666666666517484,2.2222222221605112e-05,20970.00000000035,2068.034489073765,234.38,0.015333333333592056,-0.0010444444444402273,23519.99999999968,481.96551092556547,227.05,0.0256666666666007,-0.00028888888888077736,23790.000000000087,751.9655109259729,226.5,786.138888888889,1.0757938809405,226.5,3651278,1,1,7384.76223925286,3326.1711644853,1,62266403251,62266403250181,1.74682593805141
220.0,0.0,0.0,26279.99999999957,2.447664049861487,227.15,0.00900000000010635,0.0001555555555624081,25439.99999999972,837.5523359499894,226.47,0.0006666666666749304,1.1111111111636514e-05,24989.999999999494,1287.552335950215,232.86,0.20566666666911135,0.006822222222385121,26849.99999999968,572.4476640499706,230.25,0.0016666666666413778,-4.444444444573929e-05,27540.000000000004,1262.4476640502944,258.0,277.76,1.09952627460127,258.0,3651058,1,1,7392.71927174215,3276.78334256715,1,62266403251,62266403250171,1.74682593805141
219.5,0.0,0.0,29610.000000000004,11.689080974083481,226.43,0.21266666666545442,0.006388888888801971,27209.999999999967,2388.310919025953,230.67,0.0020000000000379337,6.666666666922463e-05,26249.999999999854,3348.3109190260657,232.77,0.20366666666545694,0.0053777777777203745,30000.000000000386,401.68908097446547,230.35,0.0013333333333249836,1.1111111110279088e-05,30809.999999999956,1211.6890809740362,290.0,141.888888888889,1.09952627460127,290.0,3650883,1,1,7402.2677107293,3276.78334256715,1,62266403251,62266403250161,1.74682593805141
221.9,0.0010000000000092541,-5.555555555383274e-05,31050.0,9.314981804163835,233.91,0.03333333333274317,-0.00010000000002436749,28140.00000000021,2900.685018195625,237.18,0.09666666666455682,-0.0008000000000889333,27180.000000000276,3860.6850181955597,234.92,0.001333333333305235,-3.333333333427238e-05,33900.00000000028,2859.3149818044403,233.54,0.0006666666666694558,-0.0001888888888916499,34229.99999999973,3189.3149818038946,310.0,90.16,1.09952627460127,310.0,3650663,1,1,7410.22474321859,3276.78334256715,1,62266403251,62266403250151,1.74682593805141
219.0,0.0,0.0,27989.99999999949,12.581885536157642,229.56,0.0,-0.0029111111110938183,28289.99999999983,287.4181144641807,230.03,0.0023333333333166945,6.666666666565267e-05,28949.99999999989,947.4181144642425,232.45,0.0016666666666610454,-0.0016777777777678368,25320.00000000008,2682.5818855355683,228.66,0.005999999999982765,0.00014444444444363692,24539.99999999967,3462.5818855359794,271.0,3595.55555555556,1.09952627460127,1120.0,3650487,2,2,7419.77318220574,3276.78334256715,1,62266403251,62266403250141,1.74682593805141
218.5,0.0,0.0,22110.000000000186,5.432953007501055,233.97,0.0016666666666306658,-6.666666666670826e-05,18120.000000000106,3995.432953007581,231.85,0.0010000000000022207,2.2222222222299022e-05,17549.99999999991,4565.4329530077775,230.74,0.005666666666680253,0.0001222222222228087,22589.99999999985,474.56704699216425,230.19,0.015333333333368927,0.00045555555555769605,23400.000000000247,1284.5670469925608,211.5,2314.25,1.09952627460127,1120.0,3650293,2,2,7429.32162119289,3276.78334256715,1,62266403251,62266403250131,1.74682593805141
219.0,0.01666666666641201,0.0005555555555385784,46830.00000000046,11.462412886896345,233.56,0.061666666667414285,-0.00028888888889477967,45749.99999999995,1068.537587113613,228.05,0.00966666666678128,0.00017777777778644853,44610.000000000175,2208.5375871133874,231.32,0.008999999999829136,0.00024444444443345187,48750.00000000062,1931.4624128870564,230.79,0.03533333333375331,0.00102222222224714,49769.99999999997,2951.462412886409,471.0,773.44,1.09952627460127,1120.0,3650071,2,2,7437.27865368219,3276.78334256715,1,62266403251,62266403250121,1.74682593805141
218.5,0.0,-0.006644444444610416,38640.00000000027,4.146979751712934,230.08,0.01966666666661431,0.0004111111111091004,36720.00000000075,1924.1469797512327,227.84,0.011333333333294966,-2.222222222237371e-05,35190.000000000604,3454.1469797513782,219.0,0.0,0.0,38850.00000000094,205.85302024895645,230.64,0.008999999999968835,0.0002444444444427516,39750.00000000098,1105.853020249,377.0,616.244897959184,1.09952627460127,1120.0,3649892,3,3,7448.4184991672,3276.78334256715,1,62266403251,62266403250111,1.74682593805141
218.0,0.0,0.0,26759.999999999454,2.7350647077582835,226.67,0.008666666666895372,-0.0012333333333496785,26009.99999999912,747.2649352925764,225.4,0.002666666666651885,8.888888888788954e-05,24959.99999999998,1797.2649352917142,231.58,0.05233333333462234,-0.009933333333468328,28259.99999999918,1502.7350647074854,229.88,0.012333333333635598,0.00024444444446144255,28769.999999999145,2012.735064707449,269.5,3631.91666666667,1.09952627460127,1120.0,3649677,2,2,7457.96693815435,3276.78334256715,1,62266403251,62266403250101,1.74682593805141
219.5,0.0,-0.0005555555555547471,22769.9999999996,6.627319775543583,226.82,0.03233333333336074,-0.00037777777777365715,22499.99999999995,276.62731977519434,222.15,0.0006666666666667071,-1.1111111111036923e-05,20760.0000000003,2016.627319774845,,,,,,,,,,,216.5,2095.33333333333,1.08751157149689,1120.0,3649488,2,2,7467.5153771415,2909.51407735281,1,62266403251,62266403250091,1.74682593805141
218.0,0.0,0.0,30930.00000000044,11.915912625259807,228.43,0.0,-0.0003666666666695836,28050.000000000397,2868.084087374784,225.38,0.0003333333333343641,-5.5555555556012834e-05,27210.000000000466,3708.0840873747147,231.85,0.03966666666682533,-0.014277777777892044,32400.00000000029,1481.9159126251106,230.22,0.005333333333354563,-2.2222222222411427e-05,32790.00000000043,1871.915912625249,312.5,660.916666666667,1.02743805597503,1120.0,3649286,2,2,7477.06381612865,1073.16775128113,1,62266403251,62266403250081,1.74682593805141
218.0,0.0,0.0,25259.99999999956,6.854287350939558,225.36,0.06933333333434173,0.0010222222222915022,23999.99999999991,1266.8542873505903,225.48,0.0010000000000144685,-3.333333333226746e-05,22950.00000000006,2316.854287350441,232.12,0.025000000000363797,0.0004222222222476668,26790.000000000004,1523.1457126495043,229.96,0.00033333333332860143,-2.2222222222507877e-05,27150.00000000042,1883.145712649919,255.5,746.666666666667,1.02743805597503,1120.0,3649069,2,2,7486.6122551158,1073.16775128113,1,62266403251,62266403250071,1.74682593805141
218.0,0.01666666666659997,0.0005555555555511091,19440.00000000039,1.4105316632521863,227.01,0.04733333333314445,-0.00034444444444169006,17999.99999999988,1438.5894683372571,225.5,0.0006666666666643398,-6.666666666610404e-05,17460.000000000375,1978.5894683367624,218.0,0.0,0.0,20219.99999999996,781.4105316628229,229.53,0.0013333333333264388,-3.3333333333078595e-05,21899.99999999964,2461.4105316625028,197.0,237.632653061225,1.01780325891264,1120.0,3648887,2,2,7497.75210060081,1008.51137337287,1,62266403251,62266403250061,1.74682593805141
217.5,0.0,0.0,18600.00000000028,2.8380355016597605,231.17,0.4390000000042052,0.014633333333613694,19259.999999999804,657.1619644978637,229.51,0.0013333333333466271,-0.00026666666667172757,20999.99999999964,2397.1619644977,232.33,0.005666666666721224,0.00018888888889253994,18149.999999999785,452.8380355021545,222.04,0.0010000000000081628,-1.1111111110019633e-05,17610.000000000113,992.8380355018271,188.0,962.138888888889,1.00495686282944,1120.0,3648674,2,2,7507.30053958796,922.30286949519,1,62266403251,62266403250051,1.74682593805141
217.5,0.0,0.0,24990.00000000072,13.108886076937779,232.91,0.014999999999935957,-0.00046666666666084737,25710.00000000026,733.1088860764758,229.81,0.023333333333935648,2.4899989478350784e-14,26609.99999999997,1633.1088860761884,,,,,,,,,,,249.5,49.2222222222222,1.00495686282944,1120.0,3648491,2,3,7516.84897857511,922.30286949519,1,62266403251,62266403250041,1.74682593805141
217.5,0.0,0.0,29790.00000000006,12.115792193584639,232.2,0.0033333333333897346,-0.00027777777777631584,30509.99999999987,732.1157921933955,229.83,0.00800000000013612,0.00017777777778650437,31169.99999999984,1392.1157921933664,227.97,0.04499999999949777,-0.0028222222221503308,28050.000000000386,1727.884207806088,224.73,0.0006666666666774593,2.2222222222961944e-05,26159.999999999807,3617.8842078066664,297.0,737.102040816327,1.00415414381209,1120.0,3648299,3,3,7527.98882406012,1220.14452747286,1,62266403251,62266403250031,1.74682593805141
217.5,0.0,0.0,27810.00000000068,1.0967436819919385,231.92,0.051333333334229465,0.0016666666667262164,28770.00000000034,961.09674368165,229.68,0.0033333333333917556,4.4444444448035846e-05,29340.0000000004,1531.0967436817118,229.27,0.048999999999304746,0.0014999999999532093,26100.00000000045,1708.9032563182373,224.96,0.0033333333333917556,7.777777778152405e-05,24180.00000000021,3628.9032563184774,278.0,34.2222222222222,1.00415414381209,1120.0,3648081,2,2,7537.53726304727,1220.14452747286,1,62266403251,62266403250021,1.74682593805141
217.0,0.0,0.0,14939.999999999449,9.306261533964062,227.15,0.061333333333686735,0.0019666666666892795,13589.999999999884,1359.3062615335293,225.44,0.0003333333333247437,-3.7045019828563796e-16,11910.000000000384,3039.306261533029,234.61,0.056666666666990204,0.0008555555555648807,15989.999999999827,1040.6937384664143,230.81,0.0003333333333348896,-3.696948707834112e-17,16499.999999999647,1550.6937384662342,150.0,717.222222222222,1.01949689825301,150.0,3647476,1,1,7570.9567995023,4374.33897707294,1,62266403241,62266403240511,1.72873115565459
217.0,0.0,0.0,13589.999999999678,12.726060021301237,228.39,0.023000000000505703,-0.0010222222222100292,12209.999999999598,1392.7260600213813,225.12,0.0006666666666594716,1.111111111049678e-05,10980.000000000024,2622.7260600209556,231.31,0.009666666666869198,-0.0008222222222225214,14459.99999999957,857.2739399785914,232.98,0.06733333333266726,0.00224444444440006,15000.000000000047,1397.273939979068,136.0,95.9591836734694,1.01949689825301,136.0,3647295,1,1,7582.09664498731,4374.33897707294,1,62266403241,62266403240501,1.72873115565459
217.0,0.0,0.0,16320.000000000078,5.03815252462482,228.39,0.004666666666606791,-0.0002000000000062541,15120.000000000253,1205.0381525244502,224.77,0.005999999999930158,0.0001999999999953679,13740.00000000005,2585.038152524654,232.72,0.020999999999757924,-0.0005444444444685811,17010.00000000018,684.9618474754752,231.2,0.0003333333333301375,-2.2222222221649575e-05,17490.000000000477,1164.9618474757735,163.0,658.888888888889,1.01949689825301,163.0,3647080,1,1,7591.64508397446,4374.33897707294,1,62266403241,62266403240491,1.72873115565459
217.0,0.0,0.0,29759.999999999767,4.209020071204577,225.62,0.013999999999846038,-0.0001888888889038332,28440.000000000076,1324.2090200708953,223.81,0.00099999999998779,-5.5555555554154186e-05,27870.000000000444,1894.209020070528,,,,,,,,,,,298.0,1596.28571428571,1.01949689825301,298.0,3646894,1,1,7602.78492945947,4374.33897707294,1,62266403241,62266403240481,1.72873115565459
217.0,0.0,0.0,29909.99999999992,11.408131829557533,227.81,0.04099999999926382,0.0013333333332845112,28590.000000000487,1331.40813182899,224.8,0.0006666666666731746,-0.00013333333333172612,26340.0,3581.4081318294775,,,,,,,,,,,298.5,532.222222222222,1.01949689825301,2400.0,3646682,2,2,7612.33336844662,4374.33897707294,1,62266403241,62266403240471,1.72873115565459
