channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
168.0,0.15666666666561663,0.004977777777711757,1590.000000000342,14.080645161007851,168.0,0.15666666666561663,0.004977777777711757,1590.000000000342,14.080645161007851,171.32,0.0013333333333241347,4.444444444384005e-05,1169.9999999999036,434.0806451614462,173.62,0.0,-0.006244444444360775,1680.0000000003083,75.9193548389585,172.0,0.002666666666649217,5.555555555482349e-05,1950.0000000002933,345.9193548389435,63.0,50.0,34.5552675533523,63.0,1924448,1,1,1202.26794433594,133.416911558159,1,61549000561,61549000560091,2.59261252125253e-14
168.0,0.0,0.0,2400.0000000001005,12.116774193581023,173.61,0.019666666666882018,0.0005222222222339589,2279.9999999997785,107.88322580674094,171.95,0.002000000000017341,5.555555555647002e-05,1979.9999999997915,407.883225806728,,,,,,,,,,,48.0,196.138888888889,34.5552675533523,48.0,1923440,1,1,1202.26794433594,133.416911558159,1,61549000561,61549000560041,2.59261252125253e-14
171.4,0.013333333333392943,0.00011111111111212163,2129.999999999672,7.712129032063785,172.73,0.02600000000012261,0.0002555555555770586,2190.0000000003256,67.71212903271726,171.4,0.0,-0.00011111111111209851,2969.99999999959,847.7121290319815,,,,,,,,,,,70.0,282.138888888889,34.5552675533523,70.0,1923230,1,1,1202.26794433594,133.416911558159,1,61549000561,61549000560031,2.59261252125253e-14
168.5,0.0,0.0,2099.9999999999463,4.112903225726768,171.43,0.005666666666640355,0.00016666666666502472,1470.000000000122,625.8870967740975,170.02,0.0,-1.1111111111087617e-05,1139.9999999999588,955.8870967742607,,,,,,,,,,,63.0,250.530612244898,1.25489223770955,63.0,1911424,1,1,1068.6405622685,1109.33998898521,1,61549000221,61549000220511,0.255760027780909
168.0,0.15633333333308444,0.004055555555542635,2489.999999999904,2.777419354813901,172.69,0.00600000000010391,-0.00019999999999933935,2399.9999999997617,87.22258064532843,171.39,0.0009999999999984615,-4.444444444597728e-05,2099.9999999997704,387.2225806453198,,,,,,,,,,,84.0,70.56,1.30409313693711,84.0,1911029,1,1,1070.854740253,1968.33748932014,1,61549000221,61549000220491,0.255760027780909
168.0,0.0,0.0,2520.000000000029,3.0998709677433,173.2,0.013333333333143944,-0.005777777777743151,2580.000000000257,56.90012903248453,171.83,0.0,-3.3333333333081454e-05,2970.000000000029,446.9001290322567,172.93,0.0,-0.00016666666666834796,2339.999999999779,183.0998709679934,171.28,0.0006666666666692916,-2.222222222160233e-05,2040.000000000132,483.0998709676403,84.0,70.56,1.33689373642215,84.0,1910817,1,1,1072.08483913328,2541.00248954342,1,61549000221,61549000220481,0.255760027780909
168.0,0.0,-0.0034888888888811257,1770.0000000001248,5.256774193681167,172.19,0.0010000000000045097,-9.999999999941062e-05,1499.9999999999925,264.74322580645116,171.34,0.0013333333333390303,2.2222222222680424e-05,1289.9999999999268,474.7432258065169,171.55,0.004999999999984577,-0.003944444444436337,1860.0000000000573,95.25677419361364,171.34,0.004333333333352559,0.00013333333333461305,2189.999999999922,425.2567741934781,60.0,7.71428571428571,1.33689373642215,60.0,1910625,1,1,1073.80697756567,2541.00248954342,1,61549000221,61549000220471,0.255760027780909
168.0,0.0,-0.003144444444454349,1859.9999999999447,8.718193548470708,172.18,0.009333333333342284,0.00024444444444457854,1979.9999999999056,111.28180645149018,171.08,0.000999999999997279,-1.1111111111038353e-05,2340.000000000011,471.28180645159546,172.11,0.005999999999982636,-0.00032222222222045725,1590.0000000000898,278.71819354832564,171.23,0.00033333333333210807,-6.666666666629917e-05,1350.000000000057,518.7181935483584,63.0,76.8055555555556,1.33689373642215,63.0,1910403,1,1,1075.28309622201,2541.00248954342,1,61549000221,61549000220461,0.255760027780909
168.0,0.0,0.0,2399.999999999908,12.066193548387673,171.38,0.030333333334048668,0.0008000000000432328,2099.999999999636,287.93380645188427,171.22,0.048333333333338446,0.0007000000000024743,1529.9999999998702,857.9338064516503,,,,,,,,,,,80.0,150.4,1.33689373642215,80.0,1910215,1,1,1076.51319510229,2541.00248954342,1,61549000221,61549000220451,0.255760027780909
168.0,0.0,-0.003133333333349237,2399.9999999998,7.793419355083643,170.9,0.0003333333333303598,1.1111111110891401e-05,2639.999999999947,232.20658064506324,169.91,0.0010000000000175457,-1.1111111110229576e-05,3599.9999999996835,1192.2065806448,172.43,0.021666666666431703,0.0006777777777618203,2189.9999999999786,217.79341935490493,171.32,0.0013333333333174424,1.1111111110834894e-05,1920.000000000358,487.79341935452544,80.0,87.6734693877551,1.33689373642215,80.0,1910022,1,1,1078.23533353468,2541.00248954342,1,61549000221,61549000220441,0.255760027780909
