channel_elevation,channel_slope_r,channel_slope,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_slope,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_slope,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_slope,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_slope,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id
366.0,0.0,1.95384064673723,0.0,11580.000000000156,10.41466188533741,383.59,0.0006666666666645193,1.95384064673723,-0.0016333333333621383,6149.999999999765,5440.4146618857285,378.16,0.002999999999983705,1.95384064673723,4.444444444221576e-05,1769.9999999997306,9820.414661885763,,,,,,,,,,,,,763.0,18716.8055555556,1.05067461679827,2162.0,4011903,4,5,7175.02634431962,4932.58582028054,1,62266401951,62266401950161
366.11,0.10366666666520258,1.95384064673723,0.0034555555554579343,9930.000000000056,10.959503317264534,376.04,0.054666666665899116,1.95384064673723,-0.0002555555556048888,9060.00000000004,859.0404966827518,362.69,0.0016666666666951895,1.95384064673723,-4.4444444442812736e-05,7979.999999999637,1939.0404966831547,,,,,,,,,,,,,652.5,5686.22222222222,1.01726451700625,2162.0,4010313,4,4,7185.67671727398,1686.57355364482,1,62266401951,62266401950081
361.5,0.0,1.95384064673723,0.0,7200.000000000045,11.239354838720828,367.91,0.0383333333342142,1.95384064673723,-0.006955555555639421,6029.999999999612,1181.2393548391537,362.75,0.0013333333333332474,1.95384064673723,2.222222222228892e-05,4920.000000000071,2291.2393548386945,366.1,0.012333333333326755,1.95384064673723,-6.666666666416299e-05,9179.999999999807,1968.7606451610418,365.27,0.01633333333332373,1.95384064673723,0.0005222222222215575,10739.999999999842,3528.7606451610764,445.0,771.0,1.0148009246,2162.0,4009523,4,4,7191.48601161273,2351.94869453994,1,62266401951,62266401950041
358.5,0.0,2.04189922126142,0.0,9180.000000000044,10.810838709570817,373.16,0.0016666666666360218,2.04189922126142,-4.444444444554762e-05,5640.000000000217,3529.1891612902555,364.8,0.006000000000056491,2.04189922126142,0.00013333333333770482,89.99999999999565,9079.189161290476,368.81,0.0360000000003378,2.04189922126142,0.0008666666666922842,12180.000000000062,3010.810838709589,364.34,0.002000000000018872,2.04189922126142,-0.00020000000000376683,13169.999999999602,4000.810838709129,608.5,62.25,1.00728437764583,3512.0,4008324,3,5,7199.4737913285,1684.66570710825,1,62266401941,62266401940591
357.5,0.0,2.04189922126142,0.0,12180.000000000024,2.922580645123162,372.12,0.0073333333333834815,2.04189922126142,-0.00021111111111405268,8699.999999999643,3482.9225806455033,359.19,0.0,2.04189922126142,0.0,690.000000000285,11492.922580644861,,,,,,,,,,,,,818.5,18280.5555555556,1.03145092448077,3512.0,4007900,2,5,7202.62049242865,3417.66019730193,1,62266401941,62266401940571
356.0,0.0,2.04189922126142,0.0,7950.000000000073,5.6851612904010835,368.42,0.2523333333321627,2.04189922126142,0.006999999999897771,5009.999999999844,2945.6851612906303,366.4,0.004333333333313,2.04189922126142,0.00011111111111010139,720.0000000002416,7235.685161290232,378.92,0.007666666666631479,2.04189922126142,-0.0009777777777686429,13470.000000000244,5514.31483870977,374.34,0.0,2.04189922126142,-0.0011999999999887045,14520.000000000076,6564.314838709603,560.0,6160.47222222222,1.04353419789824,3512.0,4007113,4,5,7208.4297867674,4284.15744239876,1,62266401941,62266401940531
354.58,0.0003333333333395179,2.04189922126142,-3.333333333335674e-05,11399.999999999764,9.101419355079997,372.89,0.006999999999929499,2.04189922126142,-0.00022222222221777665,6930.000000000325,4479.101419354519,365.6,0.003999999999960255,2.04189922126142,-3.333333333761219e-05,420.0000000000492,10989.101419354794,375.33,0.014333333333191032,2.04189922126142,-0.00012222222223738776,14939.99999999983,3530.8985806449873,372.16,0.006000000000088994,2.04189922126142,0.00018888888889471856,16319.999999999676,4910.898580644833,696.0,1583.44,1.04353419789824,3512.0,4006899,5,5,7209.6400564213,4284.15744239876,1,62266401941,62266401940521
353.62,0.00033333333333121116,2.04189922126142,-2.2222222222576422e-05,15299.999999999947,13.913935483888054,371.03,0.1966666666655927,2.04189922126142,0.0064111111110411205,15780.000000000186,493.91393548412634,371.98,0.005000000000056313,2.04189922126142,0.00013333333333683084,16859.999999999836,1573.913935483777,372.37,0.0003333333333367187,2.04189922126142,-4.444444444453287e-05,6029.999999999868,9256.086064516192,369.55,0.0003333333333334142,2.04189922126142,1.1111111111126607e-05,4170.000000000022,11116.086064516037,679.5,4198.55555555556,1.04353419789824,3512.0,4006516,4,6,7212.30264965989,4284.15744239876,1,62266401941,62266401940501
355.65,0.007999999999939715,2.04189922126142,-0.00037777777777643596,14190.000000000016,8.948387096845181,370.45,0.054333333333283766,2.04189922126142,0.001577777777776362,9480.000000000044,4718.948387096818,369.89,0.010000000000109519,2.04189922126142,0.0002222222222283807,6599.999999999855,7598.948387097006,373.63,0.003333333333309838,2.04189922126142,-0.0011777777777687059,18510.00000000011,4311.051612903248,371.98,0.0003333333333327472,2.04189922126142,-0.0001333333333330945,19409.999999999975,5211.051612903113,850.0,7262.4,1.04353419789824,3512.0,4006092,6,7,7214.96524289848,4284.15744239876,1,62266401941,62266401940481
352.93,0.002999999999985236,2.04189922126142,9.999999999898035e-05,12900.000000000098,2.962322580646287,376.86,0.0,2.04189922126142,-0.0002111111111117742,18300.000000000164,5397.037677419419,370.95,0.0,2.04189922126142,-0.0003888888888900931,19260.00000000028,6357.037677419536,,,,,,,,,,,,,735.0,2381.22222222222,1.04353419789824,3512.0,4005903,4,6,7216.41756648317,4284.15744239876,1,62266401941,62266401940471
353.24,0.0,2.04189922126142,-0.00046666666666481685,12000.000000000002,6.563999999996668,372.82,0.01433333333335355,2.04189922126142,-7.777777777419752e-05,6330.0000000001,5663.435999999905,371.04,0.0,2.04189922126142,-0.0013222222222078893,3090.000000000174,8903.43599999983,375.35,0.011333333333270653,2.04189922126142,-0.0012666666666776177,17189.999999999884,5196.563999999878,371.65,0.001999999999989162,2.04189922126142,6.66666666659416e-05,18809.99999999989,6816.563999999886,637.5,9949.47222222222,1.07096979713874,3512.0,4005500,4,5,7219.32221365254,5400.5151613342,1,62266401941,62266401940451
353.19,0.0003333333333311101,2.04189922126142,-8.888888888989304e-05,12989.999999999967,8.462451612746008,368.95,0.020000000000376075,2.04189922126142,0.0005888888889133016,8009.999999999717,4988.462451612996,360.09,0.0006666666666773154,2.04189922126142,-0.00014444444444433642,1019.9999999997392,11978.462451612973,,,,,,,,,,,,,725.0,250.64,1.07096979713874,3512.0,4005082,3,4,7221.98480689113,5400.5151613342,1,62266401941,62266401940431
352.94,0.001333333333309439,2.04189922126142,2.2222222220862532e-05,13530.000000000226,13.461290322404238,369.06,0.0,2.04189922126142,-0.00025555555555392554,7950.000000000238,5593.4612903223915,361.49,0.0043333333332711745,2.04189922126142,0.00014444444444030558,2040.000000000156,11503.461290322473,,,,,,,,,,,,,765.0,1993.80555555556,1.07096979713874,3512.0,4004687,5,8,7224.8894540605,5400.5151613342,1,62266401941,62266401940411
350.5,0.0,2.04189922126142,-0.004922222222254462,11400.000000000126,10.494193548745898,366.32,0.0,2.04189922126142,-0.0014444444444539158,7020.000000000038,4369.505806451341,360.19,0.0,2.04189922126142,-0.000177777777778517,3330.000000000162,8059.505806451218,374.0,0.022000000000425023,2.04189922126142,-0.00044444444442392393,14849.999999999907,3460.4941935485276,372.51,0.0,2.04189922126142,-0.0007333333333362326,16199.99999999987,4810.494193548491,631.0,2249.83673469388,1.07096979713874,3512.0,4004299,4,6,7227.79410122988,5400.5151613342,1,62266401941,62266401940391
349.0,0.0,2.04189922126142,0.0,10109.999999999894,4.888258064238471,364.53,0.010333333333195256,2.04189922126142,0.0002111111111054717,6660.0000000003765,3445.1117419352795,355.38,0.0010000000000164543,2.04189922126142,1.1111111112170421e-05,719.9999999995579,9385.111741936098,,,,,,,,,,,,,697.0,10581.0612244898,1.07096979713874,3512.0,4003892,5,5,7230.94080233003,5400.5151613342,1,62266401941,62266401940371
348.0,0.0,2.04189922126142,0.0,10470.000000000373,0.16451612848322839,365.63,0.011000000000143534,2.04189922126142,0.00034444444445414017,7349.9999999997935,3120.1645161290626,355.51,0.015333333333544624,2.04189922126142,8.888888890438193e-05,419.99999999978047,10050.164516129076,376.45,0.007333333333434171,2.04189922126142,1.1111111118590018e-05,16169.99999999974,5699.835483870884,372.87,0.005333333333407897,2.04189922126142,5.555555556094684e-05,17760.000000000087,7289.835483871231,703.0,7335.80555555555,1.07096979713874,3512.0,4003460,3,5,7234.08750343018,5400.5151613342,1,62266401941,62266401940351
347.77,0.0023333333333625333,2.04189922126142,-0.000722222222215045,10829.999999999718,8.006967742541747,364.79,0.012000000000149173,2.04189922126142,0.00016666666667804748,6959.9999999999,3878.00696774236,353.47,0.002333333333290159,2.04189922126142,5.555555555284896e-05,570.0000000004248,10268.006967741834,,,,,,,,,,,,,674.0,9293.67346938776,1.07096979713874,3512.0,4003083,3,6,7237.23420453033,5400.5151613342,1,62266401941,62266401940331
351.07,0.0,2.04189922126142,-0.005633333333388147,5699.999999999866,1.2691612899861866,363.71,0.04000000000020767,2.04189922126142,0.0011333333333513151,2700.000000000226,2998.730838709654,354.95,0.0006666666666694962,2.04189922126142,1.1111111111215529e-05,180.00000000001856,5518.730838709862,374.69,0.00699999999981851,2.04189922126142,-0.0011111111110954305,11460.000000000353,5761.269161290473,371.92,0.0040000000000205245,2.04189922126142,0.00011111111111220234,12299.999999999814,6601.269161289934,412.5,5336.25,1.06445212277052,3512.0,4002658,3,3,7240.38090563049,2684.89013256363,1,62266401941,62266401940311
346.61,0.0006666666666593301,2.04189922126142,1.111111111056811e-05,7799.9999999999345,8.392258064805901,366.68,0.010666666666595782,2.04189922126142,-0.0008000000000174927,3750.000000000077,4058.3922580646636,357.98,0.001999999999979885,2.04189922126142,5.555555555413809e-05,1260.0000000001266,6548.392258064614,376.29,0.010333333333516359,2.04189922126142,-0.002588888888899148,12689.999999999967,4881.607741935227,370.64,0.0,2.04189922126142,-1.1111111111185217e-05,13950.000000000126,6141.607741935385,480.5,89412.3333333333,1.06445212277052,3512.0,4002264,3,4,7243.52760673064,2684.89013256363,1,62266401941,62266401940291
342.9,0.0013333333333379767,2.04189922126142,-4.4444444444069875e-05,7410.000000000164,14.81251612891083,350.92,0.06033333333351266,2.04189922126142,-0.00046666666665270637,7859.999999999978,435.18748387090363,346.24,0.0003333333333340205,2.04189922126142,-1.111111111101612e-05,11160.00000000009,3735.1874838710146,,,,,,,,,,,,,401.0,1746.66666666667,1.06445212277052,3512.0,4001458,3,4,7248.85279320782,2684.89013256363,1,62266401941,62266401940251
342.89,0.0003333333333324036,2.04189922126142,-3.3333333333240866e-05,10410.000000000016,14.327870967603303,352.73,0.024333333333286727,2.04189922126142,0.0008111111111079838,11250.000000000056,825.6721290324367,346.19,0.012999999999898652,2.04189922126142,1.1111111108445277e-05,15420.00000000019,4995.6721290325695,,,,,,,,,,,,,593.0,34115.44,1.11229528509772,3512.0,4001049,4,4,7251.51538644641,1985.10219663524,1,62266401941,62266401940231
342.89,0.0,2.04189922126142,-3.3333333333440454e-05,9870.00000000003,8.760000000298533,363.53,0.011333333333358446,2.04189922126142,2.222222222238108e-05,5490.000000000224,4388.760000000104,355.45,0.00033333333333372743,2.04189922126142,1.111111111114749e-05,1860.0000000000489,8018.7600000002785,,,,,,,,,,,,,558.0,1945.44,1.11229528509772,3512.0,4000649,3,4,7253.93592575422,1985.10219663524,1,62266401941,62266401940211
340.44,0.002333333333311672,2.04189922126142,2.2222222221793743e-05,7110.00000000044,1.0800000004928734,362.42,0.007999999999926816,2.04189922126142,-0.0006999999999871346,5130.00000000026,1978.9199999996872,352.23,0.010666666666568457,2.04189922126142,0.0003555555555490158,779.9999999999495,6328.919999999998,,,,,,,,,,,,,546.5,906.555555555556,1.07525690339759,3512.0,4000239,4,4,7257.08262685438,2616.18134935566,1,62266401941,62266401940191
337.5,0.0,2.04189922126142,0.0,8220.000000000264,1.0374193549814663,347.86,0.03733333333398088,2.04189922126142,0.0011111111111537777,9959.999999999793,1741.0374193545103,343.1,0.0003333333333284827,2.04189922126142,1.1111111110797842e-05,11250.000000000397,3031.0374193551143,345.38,0.09133333333491746,2.04189922126142,0.00294444444454964,6929.999999999639,1288.9625806456434,343.7,0.001333333333315785,2.04189922126142,-0.000144444444445649,6630.000000000078,1588.962580645204,576.5,2359.58333333333,1.00523924310357,3512.0,3997432,3,5,7277.65721097076,2717.37104346132,1,62266401941,62266401940051
337.5,0.03333333333360315,2.04189922126142,0.0011111111111290989,7739.999999999817,2.5864516132496647,346.86,0.0,2.04189922126142,-0.0015444444444393725,6390.000000000346,1352.5864516127212,344.36,0.015999999999758076,2.04189922126142,0.0005333333333171848,5880.000000000385,1862.5864516126821,347.02,0.008000000000095861,2.04189922126142,0.00026666666667304726,9749.999999999904,2007.4135483868367,341.6,0.001999999999969638,2.04189922126142,6.666666666464001e-05,10740.000000000073,2997.413548387006,545.5,3143.80555555556,1.00523924310357,3512.0,3997016,3,4,7280.56185814013,2717.37104346132,1,62266401941,62266401940031
347.31,0.4103333333304722,1.56433680179119,0.0005111111107710545,11009.999999999936,5.326193548187803,345.36,0.0,1.56433680179119,-0.0004222222222190427,9420.000000000133,1584.6738064516157,343.9,0.0006666666666759991,1.56433680179119,2.2222222222801438e-05,8729.999999999724,2274.673806452025,345.19,0.04033333333305875,1.56433680179119,8.888888888789244e-05,12810.000000000236,1805.326193548488,337.97,0.001999999999998742,1.56433680179119,5.555555555528877e-05,16139.999999999744,5135.326193547995,742.0,2252.56,1.01833428192649,1788.0,3996226,3,6,7285.88704461732,1748.30033314715,1,62266401931,62266401930971
334.0,0.0,1.56433680179119,0.0,10110.000000000013,4.985419354865371,347.69,0.043999999999911735,1.56433680179119,-0.0039888888888987,11279.9999999998,1174.9854193546525,338.02,0.0019999999999961954,1.56433680179119,-0.0012222222222233808,18479.999999999785,8374.985419354638,,,,,,,,,,,,,700.0,3947.44,1.01833428192649,1788.0,3995813,3,3,7288.54963785591,1748.30033314715,1,62266401931,62266401930951
334.0,0.01666666666672831,1.56433680179119,0.0005555555555596652,7710.000000000058,10.035483870979078,338.07,0.26033333333429626,1.56433680179119,0.00867777777784197,8549.999999999733,850.0354838706535,336.94,0.004333333333246476,1.56433680179119,0.00014444444443865905,15390.00000000024,7690.035483871161,,,,,,,,,,,,,517.0,5362.80555555556,1.0278479798171,1788.0,3995433,3,4,7291.45428502528,2223.21193249774,1,62266401931,62266401930931
333.0,0.0,1.56433680179119,0.0,4050.000000000195,13.720516128908457,333.0,0.18900000000154757,1.56433680179119,0.005322222222332896,3689.999999999965,373.72051612913856,333.95,0.0,1.56433680179119,-5.555555555514207e-05,3270.000000000373,793.7205161287307,341.19,0.27300000000223457,1.56433680179119,0.009100000000148973,4350.00000000005,286.2794838709465,335.36,0.0016666666666807386,1.56433680179119,4.444444444546527e-05,5100.000000000121,1036.2794838710174,275.0,7387.84,1.0278479798171,1788.0,3995006,3,4,7293.87482433309,2223.21193249774,1,62266401931,62266401930911
331.42,0.001000000000001061,1.56433680179119,-0.00014444444444355734,6690.000000000029,11.231999999954496,341.36,0.029333333333589295,1.56433680179119,-0.001411111111099294,7319.999999999871,641.2319999997962,334.1,0.0,1.56433680179119,-3.3333333333147394e-05,11040.000000000056,4361.231999999982,,,,,,,,,,,,,372.0,1813.67346938775,1.0278479798171,1788.0,3994636,3,3,7296.77947150246,2223.21193249774,1,62266401931,62266401930891
331.82,0.186333333333888,1.56433680179119,0.006044444444481358,10050.0000000001,9.90167741915684,339.89,0.09166666666694456,1.56433680179119,-0.0024888888888703726,11309.999999999827,1250.0983225805703,333.23,0.01533333333338103,1.56433680179119,-0.0007111111111152594,18989.99999999989,8930.098322580634,,,,,,,,,,,,,638.5,1654.55555555556,1.03628948935518,1788.0,3994213,2,3,7299.68411867183,1737.18466957504,1,62266401931,62266401930871
331.5,0.016666666666907682,1.56433680179119,0.0005555555555716233,7079.99999999991,8.177290322804765,330.5,0.0,1.56433680179119,-0.011777777777800298,6179.999999999951,908.1772903227638,338.41,0.0,1.56433680179119,-1.1111111111122228e-05,5819.999999999828,1268.1772903228866,340.11,0.09933333333207929,1.56433680179119,0.0013444444443494572,9330.000000000142,2241.822709677427,337.33,0.006333333333254152,1.56433680179119,0.00019999999999466985,10079.999999999944,2991.822709677229,447.0,1659.13888888889,1.03628948935518,1788.0,3993818,3,3,7302.34671191042,1737.18466957504,1,62266401931,62266401930851
330.0,0.0,1.56433680179119,0.0,6659.999999999678,14.109677418925457,348.83,0.03300000000048652,1.56433680179119,0.00022222222225393214,5849.999999999893,795.8903225808599,341.2,0.02033333333305023,1.56433680179119,0.0005666666666480582,5160.000000000238,1485.8903225805143,341.09,0.03400000000050224,1.56433680179119,-0.0032999999999568934,8429.99999999962,1784.1096774188672,337.33,0.006333333333426572,1.56433680179119,0.00018888888889504685,10109.999999999938,3464.1096774191856,451.0,4100.13888888889,1.06348636623229,1788.0,3993414,3,3,7305.2513590798,1673.30009028822,1,62266401931,62266401930831
326.94,0.0006666666666722449,1.56433680179119,1.111111111148754e-05,7169.99999999996,4.613032258065687,337.11,0.012666666666784022,1.56433680179119,-0.0013999999999983433,8010.000000000003,835.3869677419771,331.72,0.0036666666666992417,1.56433680179119,2.2222222224130135e-05,8579.999999999873,1405.386967741847,330.0,0.0,1.56433680179119,-0.016222222222167657,4620.00000000011,2554.6130322579156,338.89,0.0006666666666741295,1.56433680179119,-4.444444444421875e-05,3899.999999999863,3274.6130322581625,363.5,1175.55555555556,1.06348636623229,1788.0,3993024,3,3,7308.15600624917,1673.30009028822,1,62266401931,62266401930811
326.11,0.000666666666668041,1.56433680179119,-0.0001555555555552775,10559.999999999904,14.732258064574125,335.63,0.0006666666666680814,1.56433680179119,-0.0019222222222337795,12059.999999999907,1485.2677419354295,326.39,0.036666666666774136,1.56433680179119,-0.0004777777777805664,16829.999999999756,6255.2677419352785,,,,,,,,,,,,,576.0,11986.4722222222,1.07312316534828,1788.0,3992615,3,4,7311.06065341854,3478.48068309856,1,62266401931,62266401930791
326.37,0.002333333333341453,1.56433680179119,7.777777777832667e-05,10350.000000000136,8.5294193546124,334.52,0.0,1.56433680179119,-0.0003555555555559576,12000.000000000087,1641.4705806453385,327.93,0.007333333333360921,1.56433680179119,1.111111111265978e-05,17039.999999999996,6681.4705806452475,,,,,,,,,,,,,572.0,5178.64,1.07505052517147,1788.0,3992216,4,4,7313.72324665713,3839.51680166063,1,62266401931,62266401930771
325.44,0.004333333333351048,1.56433680179119,-0.00010000000000195288,9629.999999999687,13.446580644849746,326.0,0.4586666666572804,1.56433680179119,0.014555555554938386,8040.000000000263,1576.5534193545745,334.89,0.003999999999937336,1.56433680179119,0.00013333333332915068,6540.000000000297,3076.55341935454,334.87,0.01700000000006876,1.56433680179119,0.0003777777777808711,13409.999999999622,3793.4465806447843,328.93,0.0010000000000051083,1.56433680179119,1.1111111111087532e-05,16199.999999999758,6583.446580644921,561.5,1467.58333333333,1.07505052517148,1788.0,3991426,2,3,7319.29048706509,3839.51680166063,1,62266401931,62266401930731
324.5,0.0,1.56433680179119,0.0,7529.999999999862,8.601290322767454,338.9,0.0029999999999945127,1.56433680179119,-0.00028888888888755444,5849.999999999879,1688.6012903227502,334.97,0.0009999999999988024,1.56433680179119,-9.999999999953565e-05,5220.000000000353,2318.6012903222763,338.86,0.025333333333276198,1.56433680179119,-0.0007111111111078742,10650.000000000216,3111.3987096775872,336.22,0.0006666666666664191,1.56433680179119,1.1111111111112292e-05,12179.99999999986,4641.398709677231,480.0,13584.2222222222,1.0557141966623,1788.0,3990599,2,6,7325.34183533462,2439.62443529624,1,62266401931,62266401930691
324.22,0.0026666666666586986,1.56433680179119,5.555555555434223e-05,13919.999999999653,8.912129032371013,331.65,0.0066666666666476936,1.56433680179119,-0.004766666666639797,15899.999999999924,1971.0878709679,331.56,0.0,1.56433680179119,-3.333333333396998e-05,19439.99999999969,5511.087870967667,336.26,0.0729999999997919,1.56433680179119,0.002255555555543209,11849.999999999893,2078.912129032131,333.93,0.012666666666631186,1.56433680179119,0.0002555555555541603,10589.999999999907,3338.9121290321164,873.5,7573.80555555555,1.03637786815313,1788.0,3990202,4,4,7328.48853643477,1039.73206893185,1,62266401931,62266401930671
324.08,0.0030000000000037137,1.56433680179119,2.2222222222269376e-05,13169.999999999696,11.513806451244818,343.27,0.009666666666681709,1.56433680179119,-0.0015000000000044186,6720.000000000121,6438.48619354833,330.58,0.004000000000006124,1.56433680179119,-0.00015555555555600494,1500.0000000003076,11658.486193548144,,,,,,,,,,,,,812.5,4598.88888888889,1.01756409952909,1788.0,3989801,5,6,7331.39318360414,1041.63605845137,1,62266401931,62266401930651
323.0,0.0,1.56433680179119,0.0,10230.0,6.452258064895432,350.17,0.002333333333322637,1.56433680179119,-0.010766666666906045,9149.99999999981,1086.4522580650846,329.06,0.000999999999994634,1.56433680179119,-0.000155555555560081,7259.999999999749,2976.4522580651465,333.46,0.027333333333210464,1.56433680179119,0.00013333333330794924,12269.999999999833,2033.5477419349372,332.26,0.003999999999982204,1.56433680179119,-0.00011111111111007614,13560.000000000033,3323.5477419351373,665.5,817.888888888889,1.07403415829567,1788.0,3989404,3,4,7334.5398847043,2058.21370244076,1,62266401931,62266401930631
322.16,0.0003333333333377242,1.56433680179119,-3.333333333386285e-05,7709.99999999959,0.632903225409791,337.81,0.0709999999987837,1.56433680179119,0.0021888888888093316,6060.000000000176,1649.3670967740036,332.92,0.0,1.56433680179119,-0.00018888888888719991,4650.000000000142,3059.367096774038,,,,,,,,,,,,,488.0,392.0,1.07403415829567,1788.0,3988999,3,3,7337.44453187367,2058.21370244076,1,62266401931,62266401930611
