channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
131.0,0.01200000000000009,0.00034444444444455403,1380.0000000000598,2.1136632673972144,134.89,0.09599999999999621,0.0020777777777801943,1440.0000000001307,57.886336732673726,132.3,0.02133333333333207,-0.00011111111110924603,1620.0000000003436,237.88633673288655,,,,,,,,,,,45.0,102.857142857143,1.74351093311544,45.0,84873,1,1,3391.23222427506,560.210588035474,1,61303300051,61303300050581,7.47240237253893
116.95,0.0006666666666741637,-0.005588888888882003,2189.9999999998863,4.291253444516315,127.08,0.13700000000156787,0.0019111111112186953,2369.99999999999,175.70874655558737,126.47,0.00033333333333732373,-0.0005777777777909978,2459.999999999681,265.7087465552786,,,,,,,,,,,73.5,148.5,1.11931631409606,73.5,82845,1,1,3392.77184913429,2791.90857726614,1,61303300051,61303300050481,7.47240237253893
102.43,0.0026666666666585142,-0.00018888888888735566,1410.000000000318,13.785290322227638,155.04,0.04333333333319417,0.001055555555548762,1860.00000000004,436.2147096774943,139.09,0.044333333333191005,-0.000511111111167093,2819.9999999997053,1396.2147096771596,,,,,,,,,,,48.0,208.555555555556,1.04974769931083,48.0,80441,1,1,3394.65656232404,2229.64948628284,1,61303300051,61303300050361,7.47240237253893
100.48,0.02133333333379206,0.0005222222222503734,1289.9999999997688,13.517419355029688,105.2,0.02533333333310041,0.0002555555555505359,1140.000000000247,163.51741935455152,102.98,0.00033333333333014756,-5.555555555455389e-05,930.0000000001723,373.5174193546261,104.26,0.010999999999898648,-0.00021111111112498017,1499.999999999843,196.48258064504466,101.37,0.007333333333490976,-0.0023888888889107398,1679.999999999641,376.4825806448425,42.0,96.2448979591837,1.04695817127913,42.0,80061,1,1,3395.00165065456,2358.1287430371,1,61303300051,61303300050341,7.47240237253893
97.01,0.0363333333329155,-0.001355555555598555,1320.0000000000518,11.826451612793107,100.03,0.017666666666974,-0.0001555555555405258,1589.9999999996026,258.1735483867576,97.37,0.0,-0.00030000000000176684,1919.9999999998429,588.1735483869979,101.18,0.007666666666800096,-0.00023333333332732642,1199.9999999995823,131.82645161326263,99.44,0.0026666666666359698,-0.0001333333333366931,1079.9999999999793,251.82645161286564,48.0,97.25,1.04695817127913,48.0,79645,1,1,3395.32019372888,2358.1287430371,1,61303300051,61303300050321,7.47240237253893
94.37,0.0013333333333509598,-0.00029999999999837345,959.9999999999662,0.07741935473870853,101.17,0.00900000000010164,-0.001477777777764957,1349.9999999999225,390.07741935469494,96.09,0.006666666666756246,7.777777778393772e-05,1799.9999999998538,840.0774193546263,95.93,0.0,-6.666666666656725e-05,839.9999999998887,119.92258064533883,95.19,0.0006666666666740714,-0.0002888888888934463,29.99999999966082,929.9225806455667,36.0,12.0,1.04695817127913,36.0,79257,1,1,3395.63873680321,2358.1287430371,1,61303300051,61303300050301,7.47240237253893
91.02,0.005666666666652637,0.00018888888888795165,1530.000000000069,3.983870967715802,102.04,0.04966666666639519,0.0016444444444264517,2220.0000000001683,693.9838709678152,93.78,0.0,-0.00011111111110988876,2460.0000000000286,933.9838709676756,94.05,0.007999999999980476,-0.0006888888888826029,1380.000000000019,146.016129032334,90.03,0.0,-5.5555555556039776e-05,809.9999999999845,716.0161290323686,63.0,105.84,1.06465988631441,63.0,78848,1,1,3395.93073462134,2581.13392906694,1,61303300051,61303300050281,7.47240237253893
87.96,0.0023333333333099,7.777777777620734e-05,1349.9999999998454,4.080000000271866,92.29,0.08999999999907446,0.0021333333332893348,1590.0000000004402,235.92000000032294,81.63,0.0026666666666395273,-1.1111111110877463e-05,2940.000000000288,1585.9200000001706,,,,,,,,,,,52.5,147.0,1.06465988631441,52.5,78042,1,1,3396.56782076999,2581.13392906694,1,61303300051,61303300050241,7.47240237253893
82.26,0.003999999999951687,-1.1111111110956831e-05,1290.0000000002833,6.957677418894718,86.35,0.01866666666644224,0.0003777777777685247,660.0000000003216,636.9576774188564,84.92,0.0013333333333583634,4.444444444610617e-05,449.99999999971567,846.9576774194624,85.71,0.0033333333332952737,-0.00011111111110845272,1620.0000000004345,323.0423225812565,81.49,0.0029999999999660303,9.999999999773157e-05,2070.0000000001505,773.0423225809725,43.5,44.0,1.0726329039512,43.5,77245,1,1,3397.25799743102,900.626985192509,1,61303300051,61303300050201,7.47240237253893
73.81,0.009333333333427878,-2.2222222212410746e-05,4769.999999999879,10.582580644843802,79.76,0.031333333333667154,0.0004777777777882528,3989.999999999578,769.4174193554572,78.12,0.0013333333333466093,-3.3333333331631774e-05,2519.999999999939,2239.417419355096,74.77,0.02399999999951684,0.0005333333333037974,4830.000000000179,70.58258064514393,66.83,0.0036666666667037754,-0.000155555555558858,8999.999999999789,4240.582580644754,157.0,1652.80555555556,1.02956761596329,335.0,76054,2,2,3398.24017191019,790.197028274745,1,61303300051,61303300050141,7.47240237253893
70.61,0.0006666666666629516,-0.00012222222222090805,1110.0000000002156,1.6923870969337713,78.19,0.0029999999999839816,7.777777777694043e-05,689.9999999998831,418.30761290339865,76.67,0.0053333333334692045,0.0001555555555641657,269.99999999955054,838.3076129037313,75.5,0.11533333333271337,0.0025444444444165672,1229.9999999999102,121.69238709662841,71.33,0.00333333333331568,-3.333333333301919e-05,2160.0000000001087,1051.692387096827,36.0,78.2448979591837,1.01657396281934,36.0,75650,1,1,3398.6118054969,971.670428615106,1,61303300051,61303300050121,7.47240237253893
66.58,0.0013333333333239124,-0.00014444444444245566,1290.0000000002935,8.27148387079501,71.59,0.016999999999882835,0.00015555555555422923,1050.0000000002462,248.2714838708423,69.15,0.005999999999959025,-0.0029999999999821797,30.00000000020601,1268.2714838708825,73.26,0.01199999999991758,0.00034444444443970076,1950.000000000202,651.7285161291134,71.23,0.0003333333333300743,-0.00013333333333513206,2490.000000000028,1191.7285161289396,42.0,131.76,1.07892013807419,42.0,74841,1,1,3399.24889164555,1760.02699592626,1,61303300051,61303300050081,7.47240237253893
65.75,0.01666666666666136,-0.0020666666666597855,2370.000000000341,2.4989677416824634,71.21,0.001999999999995195,1.1111111110944665e-05,2039.9999999999784,332.4989677420451,66.53,0.0009999999999975974,-3.333333333331237e-05,930.0000000002868,1442.4989677417366,72.17,0.0046666666666652,0.00012222222222214478,3269.999999999773,897.5010322577496,68.99,0.0026666666666657207,1.1111111111093605e-05,4860.000000000008,2487.5010322579847,84.0,26.64,1.02002890167465,84.0,74428,1,2,3399.54088946368,671.696674574273,1,61303300051,61303300050061,7.47240237253893
64.69,0.027333333333059297,-0.0006222222222132077,3000.0000000002965,6.39677419377449,69.96,0.00033333333333808294,-7.777777777790455e-05,2699.999999999758,293.60322580676393,64.6,0.001333333333353269,-2.2222222221379764e-05,869.9999999998698,2123.603225806652,70.5,0.04100000000062162,0.00020000000003546283,3509.999999999851,516.3967741933288,68.04,0.01366666666652941,0.0002666666666561209,5460.000000000052,2466.39677419353,100.5,356.25,1.02362685863951,335.0,74030,2,2,3399.8859777942,1778.52282398042,1,61303300051,61303300050041,7.47240237253893
63.76,0.0,-0.0008666666666600021,1920.000000000124,11.467741935682398,68.39,0.003666666666658422,7.777777777757917e-05,2130.0000000002474,221.46774193580586,67.44,0.0016666666666928461,-0.00032222222222558553,2309.9999999997613,401.46774193531974,68.74,0.010666666666642741,0.00018888888888555252,1709.9999999999054,198.5322580645361,63.42,0.0023333333333701665,1.649085960405444e-15,89.99999999975708,1818.5322580646844,63.0,498.16,1.02362685863951,63.0,73652,1,1,3400.15143035614,1778.52282398042,1,61303300051,61303300050021,7.47240237253893
